x,y,id,area_m
38.5,-53.5,6,7385201152
39.5,-53.5,6,7385201152
40.5,-53.5,6,7385201152
41.5,-53.5,6,7385201152
42.5,-53.5,6,7385201152
43.5,-53.5,6,7385201152
44.5,-53.5,6,7385201152
45.5,-53.5,6,7385201152
46.5,-53.5,6,7385201152
47.5,-53.5,6,7385201152
48.5,-53.5,6,7385201152
49.5,-53.5,6,7385201152
50.5,-53.5,6,7385201152
51.5,-53.5,6,7385201152
52.5,-53.5,6,7385201152
53.5,-53.5,6,7385201152
54.5,-53.5,6,7385201152
55.5,-53.5,6,7385201152
56.5,-53.5,6,7385201152
57.5,-53.5,6,7385201152
58.5,-53.5,6,7385201152
59.5,-53.5,6,7385201152
60.5,-53.5,6,7385201152
61.5,-53.5,6,7385201152
62.5,-53.5,6,7385201152
63.5,-53.5,6,7385201152
64.5,-53.5,6,7385201152
65.5,-53.5,6,7385201152
66.5,-53.5,6,7385201152
67.5,-53.5,6,7385201152
68.5,-53.5,6,7385201152
69.5,-53.5,6,7385201152
70.5,-53.5,6,7385201152
71.5,-53.5,6,7385201152
72.5,-53.5,6,7385201152
73.5,-53.5,6,7385201152
74.5,-53.5,6,7385201152
75.5,-53.5,6,7385201152
76.5,-53.5,6,7385201152
77.5,-53.5,6,7385201152
78.5,-53.5,6,7385201152
79.5,-53.5,6,7385201152
80.5,-53.5,6,7385201152
81.5,-53.5,6,7385201152
82.5,-53.5,6,7385201152
83.5,-53.5,6,7385201152
84.5,-53.5,6,7385201152
85.5,-53.5,6,7385201152
86.5,-53.5,6,7385201152
87.5,-53.5,6,7385201152
88.5,-53.5,6,7385201152
89.5,-53.5,6,7385201152
90.5,-53.5,6,7385201152
91.5,-53.5,6,7385201152
92.5,-53.5,6,7385201152
93.5,-53.5,6,7385201152
94.5,-53.5,6,7385201152
95.5,-53.5,6,7385201152
96.5,-53.5,6,7385201152
97.5,-53.5,6,7385201152
98.5,-53.5,6,7385201152
99.5,-53.5,6,7385201152
100.5,-53.5,6,7385201152
101.5,-53.5,6,7385201152
102.5,-53.5,6,7385201152
103.5,-53.5,6,7385201152
104.5,-53.5,6,7385201152
105.5,-53.5,6,7385201152
106.5,-53.5,6,7385201152
107.5,-53.5,6,7385201152
108.5,-53.5,6,7385201152
109.5,-53.5,6,7385201152
110.5,-53.5,6,7385201152
111.5,-53.5,6,7385201152
112.5,-53.5,6,7385201152
113.5,-53.5,6,7385201152
114.5,-53.5,6,7385201152
115.5,-53.5,9,7385201152
116.5,-53.5,9,7385201152
117.5,-53.5,9,7385201152
118.5,-53.5,9,7385201152
119.5,-53.5,9,7385201152
120.5,-53.5,9,7385201152
121.5,-53.5,9,7385201152
122.5,-53.5,9,7385201152
123.5,-53.5,9,7385201152
124.5,-53.5,9,7385201152
125.5,-53.5,9,7385201152
126.5,-53.5,9,7385201152
127.5,-53.5,9,7385201152
128.5,-53.5,9,7385201152
129.5,-53.5,9,7385201152
130.5,-53.5,9,7385201152
131.5,-53.5,9,7385201152
132.5,-53.5,9,7385201152
133.5,-53.5,9,7385201152
134.5,-53.5,9,7385201152
135.5,-53.5,9,7385201152
136.5,-53.5,9,7385201152
137.5,-53.5,9,7385201152
138.5,-53.5,9,7385201152
139.5,-53.5,9,7385201152
140.5,-53.5,9,7385201152
141.5,-53.5,9,7385201152
142.5,-53.5,9,7385201152
143.5,-53.5,9,7385201152
144.5,-53.5,9,7385201152
145.5,-53.5,9,7385201152
146.5,-53.5,9,7385201152
147.5,-53.5,9,7385201152
148.5,-53.5,9,7385201152
149.5,-53.5,9,7385201152
150.5,-53.5,9,7385201152
151.5,-53.5,9,7385201152
152.5,-53.5,9,7385201152
153.5,-53.5,9,7385201152
154.5,-53.5,9,7385201152
155.5,-53.5,9,7385201152
156.5,-53.5,9,7385201152
157.5,-53.5,9,7385201152
158.5,-53.5,9,7385201152
159.5,-53.5,9,7385201152
160.5,-53.5,9,7385201152
161.5,-53.5,9,7385201152
162.5,-53.5,9,7385201152
163.5,-53.5,8,7385201152
164.5,-53.5,8,7385201152
165.5,-53.5,8,7385201152
166.5,-53.5,8,7385201152
167.5,-53.5,8,7385201152
168.5,-53.5,8,7385201152
169.5,-53.5,8,7385201152
170.5,-53.5,14,7385201152
171.5,-53.5,14,7385201152
172.5,-53.5,14,7385201152
173.5,-53.5,14,7385201152
174.5,-53.5,14,7385201152
175.5,-53.5,14,7385201152
176.5,-53.5,14,7385201152
177.5,-53.5,14,7385201152
178.5,-53.5,14,7385201152
179.5,-53.5,14,7385201152
-179.5,-54.5,14,7211492352
-178.5,-54.5,14,7211492352
-177.5,-54.5,14,7211492352
-176.5,-54.5,14,7211492352
-175.5,-54.5,14,7211492352
-174.5,-54.5,14,7211492352
-173.5,-54.5,14,7211492352
-172.5,-54.5,14,7211492352
-171.5,-54.5,14,7211492352
-170.5,-54.5,14,7211492352
-169.5,-54.5,14,7211492352
-168.5,-54.5,15,7211492352
-167.5,-54.5,15,7211492352
-166.5,-54.5,15,7211492352
-165.5,-54.5,15,7211492352
-164.5,-54.5,15,7211492352
-163.5,-54.5,15,7211492352
-162.5,-54.5,15,7211492352
-161.5,-54.5,15,7211492352
-160.5,-54.5,15,7211492352
-159.5,-54.5,15,7211492352
-158.5,-54.5,15,7211492352
-157.5,-54.5,15,7211492352
-156.5,-54.5,15,7211492352
-155.5,-54.5,15,7211492352
-154.5,-54.5,15,7211492352
-153.5,-54.5,15,7211492352
-152.5,-54.5,15,7211492352
-151.5,-54.5,15,7211492352
-150.5,-54.5,15,7211492352
-149.5,-54.5,15,7211492352
-148.5,-54.5,15,7211492352
-147.5,-54.5,15,7211492352
-146.5,-54.5,15,7211492352
-145.5,-54.5,15,7211492352
-144.5,-54.5,15,7211492352
-143.5,-54.5,15,7211492352
-142.5,-54.5,14,7211492352
-141.5,-54.5,14,7211492352
-140.5,-54.5,14,7211492352
-139.5,-54.5,14,7211492352
-138.5,-54.5,14,7211492352
-137.5,-54.5,14,7211492352
-136.5,-54.5,14,7211492352
-135.5,-54.5,14,7211492352
-134.5,-54.5,14,7211492352
-133.5,-54.5,14,7211492352
-132.5,-54.5,14,7211492352
-131.5,-54.5,14,7211492352
-130.5,-54.5,14,7211492352
-129.5,-54.5,14,7211492352
-128.5,-54.5,14,7211492352
-127.5,-54.5,14,7211492352
-126.5,-54.5,14,7211492352
-125.5,-54.5,14,7211492352
-124.5,-54.5,11,7211492352
-123.5,-54.5,11,7211492352
-122.5,-54.5,11,7211492352
-121.5,-54.5,11,7211492352
-120.5,-54.5,11,7211492352
-119.5,-54.5,11,7211492352
-118.5,-54.5,11,7211492352
-117.5,-54.5,11,7211492352
-116.5,-54.5,11,7211492352
-115.5,-54.5,11,7211492352
-114.5,-54.5,11,7211492352
-113.5,-54.5,11,7211492352
-112.5,-54.5,11,7211492352
-111.5,-54.5,11,7211492352
-110.5,-54.5,11,7211492352
-109.5,-54.5,11,7211492352
-108.5,-54.5,11,7211492352
-107.5,-54.5,11,7211492352
-106.5,-54.5,11,7211492352
-105.5,-54.5,11,7211492352
-104.5,-54.5,11,7211492352
-103.5,-54.5,11,7211492352
-102.5,-54.5,11,7211492352
-101.5,-54.5,11,7211492352
-100.5,-54.5,11,7211492352
-99.5,-54.5,11,7211492352
-98.5,-54.5,11,7211492352
-97.5,-54.5,11,7211492352
-96.5,-54.5,11,7211492352
-95.5,-54.5,11,7211492352
-94.5,-54.5,11,7211492352
-93.5,-54.5,11,7211492352
-92.5,-54.5,11,7211492352
-91.5,-54.5,11,7211492352
-90.5,-54.5,11,7211492352
-89.5,-54.5,11,7211492352
-88.5,-54.5,11,7211492352
-87.5,-54.5,11,7211492352
-86.5,-54.5,11,7211492352
-85.5,-54.5,11,7211492352
-84.5,-54.5,11,7211492352
-83.5,-54.5,11,7211492352
-82.5,-54.5,11,7211492352
-81.5,-54.5,11,7211492352
-80.5,-54.5,11,7211492352
-79.5,-54.5,11,7211492352
-53.5,-54.5,3,7211492352
-52.5,-54.5,3,7211492352
-51.5,-54.5,3,7211492352
-50.5,-54.5,3,7211492352
-49.5,-54.5,3,7211492352
-48.5,-54.5,3,7211492352
-47.5,-54.5,3,7211492352
-46.5,-54.5,3,7211492352
-45.5,-54.5,3,7211492352
-44.5,-54.5,3,7211492352
-43.5,-54.5,3,7211492352
-42.5,-54.5,3,7211492352
-41.5,-54.5,3,7211492352
-40.5,-54.5,3,7211492352
-39.5,-54.5,3,7211492352
-38.5,-54.5,3,7211492352
-37.5,-54.5,3,7211492352
-36.5,-54.5,3,7211492352
-35.5,-54.5,3,7211492352
-34.5,-54.5,3,7211492352
-33.5,-54.5,3,7211492352
-32.5,-54.5,1,7211492352
-31.5,-54.5,1,7211492352
-30.5,-54.5,1,7211492352
-29.5,-54.5,1,7211492352
-28.5,-54.5,1,7211492352
-27.5,-54.5,1,7211492352
-26.5,-54.5,1,7211492352
-25.5,-54.5,1,7211492352
-24.5,-54.5,1,7211492352
-23.5,-54.5,1,7211492352
-22.5,-54.5,1,7211492352
-21.5,-54.5,1,7211492352
-20.5,-54.5,3,7211492352
-19.5,-54.5,3,7211492352
-18.5,-54.5,3,7211492352
-17.5,-54.5,3,7211492352
-16.5,-54.5,3,7211492352
-15.5,-54.5,3,7211492352
-14.5,-54.5,3,7211492352
-13.5,-54.5,3,7211492352
-12.5,-54.5,3,7211492352
-11.5,-54.5,3,7211492352
-10.5,-54.5,3,7211492352
-9.5,-54.5,3,7211492352
-8.5,-54.5,3,7211492352
-7.5,-54.5,1,7211492352
-6.5,-54.5,1,7211492352
-5.5,-54.5,1,7211492352
-4.5,-54.5,1,7211492352
-3.5,-54.5,1,7211492352
-2.5,-54.5,1,7211492352
-1.5,-54.5,1,7211492352
-0.5,-54.5,1,7211492352
0.5,-54.5,1,7211492352
1.5,-54.5,1,7211492352
2.5,-54.5,1,7211492352
3.5,-54.5,1,7211492352
4.5,-54.5,1,7211492352
5.5,-54.5,1,7211492352
6.5,-54.5,1,7211492352
7.5,-54.5,1,7211492352
8.5,-54.5,1,7211492352
9.5,-54.5,1,7211492352
10.5,-54.5,1,7211492352
11.5,-54.5,1,7211492352
12.5,-54.5,1,7211492352
13.5,-54.5,1,7211492352
14.5,-54.5,1,7211492352
15.5,-54.5,1,7211492352
16.5,-54.5,1,7211492352
17.5,-54.5,1,7211492352
18.5,-54.5,1,7211492352
19.5,-54.5,1,7211492352
20.5,-54.5,1,7211492352
21.5,-54.5,1,7211492352
22.5,-54.5,1,7211492352
23.5,-54.5,1,7211492352
24.5,-54.5,1,7211492352
25.5,-54.5,1,7211492352
26.5,-54.5,1,7211492352
27.5,-54.5,1,7211492352
28.5,-54.5,3,7211492352
29.5,-54.5,3,7211492352
30.5,-54.5,6,7211492352
31.5,-54.5,6,7211492352
32.5,-54.5,6,7211492352
33.5,-54.5,6,7211492352
34.5,-54.5,6,7211492352
35.5,-54.5,6,7211492352
36.5,-54.5,6,7211492352
37.5,-54.5,6,7211492352
38.5,-54.5,6,7211492352
39.5,-54.5,6,7211492352
40.5,-54.5,6,7211492352
41.5,-54.5,6,7211492352
42.5,-54.5,6,7211492352
43.5,-54.5,6,7211492352
44.5,-54.5,6,7211492352
45.5,-54.5,6,7211492352
46.5,-54.5,6,7211492352
47.5,-54.5,6,7211492352
48.5,-54.5,6,7211492352
49.5,-54.5,6,7211492352
50.5,-54.5,6,7211492352
51.5,-54.5,6,7211492352
52.5,-54.5,6,7211492352
53.5,-54.5,6,7211492352
54.5,-54.5,6,7211492352
55.5,-54.5,6,7211492352
56.5,-54.5,6,7211492352
57.5,-54.5,6,7211492352
58.5,-54.5,6,7211492352
59.5,-54.5,6,7211492352
60.5,-54.5,6,7211492352
61.5,-54.5,6,7211492352
62.5,-54.5,6,7211492352
63.5,-54.5,6,7211492352
64.5,-54.5,6,7211492352
65.5,-54.5,6,7211492352
66.5,-54.5,6,7211492352
67.5,-54.5,6,7211492352
68.5,-54.5,6,7211492352
69.5,-54.5,6,7211492352
70.5,-54.5,6,7211492352
71.5,-54.5,6,7211492352
72.5,-54.5,6,7211492352
73.5,-54.5,6,7211492352
74.5,-54.5,6,7211492352
75.5,-54.5,6,7211492352
76.5,-54.5,6,7211492352
77.5,-54.5,6,7211492352
78.5,-54.5,6,7211492352
79.5,-54.5,6,7211492352
80.5,-54.5,6,7211492352
81.5,-54.5,6,7211492352
82.5,-54.5,6,7211492352
83.5,-54.5,6,7211492352
84.5,-54.5,6,7211492352
85.5,-54.5,6,7211492352
86.5,-54.5,6,7211492352
87.5,-54.5,6,7211492352
88.5,-54.5,6,7211492352
89.5,-54.5,6,7211492352
90.5,-54.5,6,7211492352
91.5,-54.5,6,7211492352
92.5,-54.5,6,7211492352
93.5,-54.5,6,7211492352
94.5,-54.5,6,7211492352
95.5,-54.5,6,7211492352
96.5,-54.5,6,7211492352
97.5,-54.5,6,7211492352
98.5,-54.5,6,7211492352
99.5,-54.5,6,7211492352
100.5,-54.5,6,7211492352
101.5,-54.5,6,7211492352
102.5,-54.5,6,7211492352
103.5,-54.5,6,7211492352
104.5,-54.5,6,7211492352
105.5,-54.5,6,7211492352
106.5,-54.5,6,7211492352
107.5,-54.5,6,7211492352
108.5,-54.5,6,7211492352
109.5,-54.5,6,7211492352
110.5,-54.5,6,7211492352
111.5,-54.5,6,7211492352
112.5,-54.5,6,7211492352
113.5,-54.5,6,7211492352
114.5,-54.5,6,7211492352
115.5,-54.5,9,7211492352
116.5,-54.5,9,7211492352
117.5,-54.5,9,7211492352
118.5,-54.5,9,7211492352
119.5,-54.5,9,7211492352
120.5,-54.5,9,7211492352
121.5,-54.5,9,7211492352
122.5,-54.5,9,7211492352
123.5,-54.5,9,7211492352
124.5,-54.5,9,7211492352
125.5,-54.5,9,7211492352
126.5,-54.5,9,7211492352
127.5,-54.5,9,7211492352
128.5,-54.5,9,7211492352
129.5,-54.5,9,7211492352
130.5,-54.5,9,7211492352
131.5,-54.5,9,7211492352
132.5,-54.5,9,7211492352
133.5,-54.5,9,7211492352
134.5,-54.5,9,7211492352
135.5,-54.5,9,7211492352
136.5,-54.5,9,7211492352
137.5,-54.5,9,7211492352
138.5,-54.5,9,7211492352
139.5,-54.5,9,7211492352
140.5,-54.5,9,7211492352
141.5,-54.5,9,7211492352
142.5,-54.5,9,7211492352
143.5,-54.5,9,7211492352
144.5,-54.5,9,7211492352
145.5,-54.5,9,7211492352
146.5,-54.5,9,7211492352
147.5,-54.5,9,7211492352
148.5,-54.5,9,7211492352
149.5,-54.5,9,7211492352
150.5,-54.5,9,7211492352
151.5,-54.5,9,7211492352
152.5,-54.5,9,7211492352
153.5,-54.5,9,7211492352
154.5,-54.5,9,7211492352
155.5,-54.5,9,7211492352
156.5,-54.5,9,7211492352
157.5,-54.5,9,7211492352
158.5,-54.5,9,7211492352
159.5,-54.5,9,7211492352
160.5,-54.5,9,7211492352
161.5,-54.5,9,7211492352
162.5,-54.5,9,7211492352
163.5,-54.5,8,7211492352
164.5,-54.5,8,7211492352
165.5,-54.5,8,7211492352
166.5,-54.5,8,7211492352
167.5,-54.5,8,7211492352
168.5,-54.5,8,7211492352
169.5,-54.5,8,7211492352
170.5,-54.5,14,7211492352
171.5,-54.5,14,7211492352
172.5,-54.5,14,7211492352
173.5,-54.5,14,7211492352
174.5,-54.5,14,7211492352
175.5,-54.5,14,7211492352
176.5,-54.5,14,7211492352
177.5,-54.5,14,7211492352
178.5,-54.5,14,7211492352
179.5,-54.5,14,7211492352
-179.5,-55.5,14,7035490304
-178.5,-55.5,14,7035490304
-177.5,-55.5,14,7035490304
-176.5,-55.5,14,7035490304
-175.5,-55.5,14,7035490304
-174.5,-55.5,14,7035490304
-173.5,-55.5,14,7035490304
-172.5,-55.5,14,7035490304
-171.5,-55.5,14,7035490304
-170.5,-55.5,14,7035490304
-169.5,-55.5,14,7035490304
-168.5,-55.5,15,7035490304
-167.5,-55.5,15,7035490304
-166.5,-55.5,15,7035490304
-165.5,-55.5,15,7035490304
-164.5,-55.5,15,7035490304
-163.5,-55.5,15,7035490304
-162.5,-55.5,15,7035490304
-161.5,-55.5,15,7035490304
-160.5,-55.5,15,7035490304
-159.5,-55.5,15,7035490304
-158.5,-55.5,15,7035490304
-157.5,-55.5,15,7035490304
-156.5,-55.5,15,7035490304
-155.5,-55.5,15,7035490304
-154.5,-55.5,15,7035490304
-153.5,-55.5,15,7035490304
-152.5,-55.5,15,7035490304
-151.5,-55.5,15,7035490304
-150.5,-55.5,15,7035490304
-149.5,-55.5,15,7035490304
-148.5,-55.5,15,7035490304
-147.5,-55.5,15,7035490304
-146.5,-55.5,15,7035490304
-145.5,-55.5,15,7035490304
-144.5,-55.5,15,7035490304
-143.5,-55.5,15,7035490304
-142.5,-55.5,15,7035490304
-141.5,-55.5,15,7035490304
-140.5,-55.5,15,7035490304
-139.5,-55.5,15,7035490304
-138.5,-55.5,15,7035490304
-137.5,-55.5,15,7035490304
-136.5,-55.5,15,7035490304
-135.5,-55.5,15,7035490304
-134.5,-55.5,15,7035490304
-133.5,-55.5,15,7035490304
-132.5,-55.5,15,7035490304
-131.5,-55.5,15,7035490304
-130.5,-55.5,15,7035490304
-129.5,-55.5,15,7035490304
-128.5,-55.5,14,7035490304
-127.5,-55.5,14,7035490304
-126.5,-55.5,14,7035490304
-125.5,-55.5,14,7035490304
-124.5,-55.5,11,7035490304
-123.5,-55.5,11,7035490304
-122.5,-55.5,11,7035490304
-121.5,-55.5,11,7035490304
-120.5,-55.5,11,7035490304
-119.5,-55.5,11,7035490304
-118.5,-55.5,11,7035490304
-117.5,-55.5,11,7035490304
-116.5,-55.5,11,7035490304
-115.5,-55.5,11,7035490304
-114.5,-55.5,11,7035490304
-113.5,-55.5,11,7035490304
-112.5,-55.5,11,7035490304
-111.5,-55.5,11,7035490304
-110.5,-55.5,11,7035490304
-109.5,-55.5,11,7035490304
-108.5,-55.5,11,7035490304
-107.5,-55.5,11,7035490304
-106.5,-55.5,11,7035490304
-105.5,-55.5,11,7035490304
-104.5,-55.5,11,7035490304
-103.5,-55.5,11,7035490304
-102.5,-55.5,11,7035490304
-101.5,-55.5,11,7035490304
-100.5,-55.5,11,7035490304
-99.5,-55.5,11,7035490304
-98.5,-55.5,11,7035490304
-97.5,-55.5,11,7035490304
-96.5,-55.5,11,7035490304
-95.5,-55.5,11,7035490304
-94.5,-55.5,11,7035490304
-93.5,-55.5,11,7035490304
-92.5,-55.5,11,7035490304
-91.5,-55.5,11,7035490304
-90.5,-55.5,11,7035490304
-89.5,-55.5,11,7035490304
-88.5,-55.5,11,7035490304
-87.5,-55.5,11,7035490304
-86.5,-55.5,11,7035490304
-85.5,-55.5,11,7035490304
-84.5,-55.5,11,7035490304
-83.5,-55.5,11,7035490304
-82.5,-55.5,11,7035490304
-81.5,-55.5,11,7035490304
-80.5,-55.5,11,7035490304
-79.5,-55.5,11,7035490304
-63.5,-55.5,12,7035490304
-62.5,-55.5,3,7035490304
-61.5,-55.5,3,7035490304
-60.5,-55.5,3,7035490304
-59.5,-55.5,3,7035490304
-58.5,-55.5,3,7035490304
-57.5,-55.5,3,7035490304
-56.5,-55.5,3,7035490304
-55.5,-55.5,3,7035490304
-54.5,-55.5,3,7035490304
-53.5,-55.5,3,7035490304
-52.5,-55.5,3,7035490304
-51.5,-55.5,3,7035490304
-50.5,-55.5,3,7035490304
-49.5,-55.5,3,7035490304
-48.5,-55.5,3,7035490304
-47.5,-55.5,3,7035490304
-46.5,-55.5,3,7035490304
-45.5,-55.5,3,7035490304
-44.5,-55.5,3,7035490304
-43.5,-55.5,3,7035490304
-42.5,-55.5,3,7035490304
-41.5,-55.5,3,7035490304
-40.5,-55.5,3,7035490304
-39.5,-55.5,3,7035490304
-38.5,-55.5,3,7035490304
-37.5,-55.5,3,7035490304
-36.5,-55.5,3,7035490304
-35.5,-55.5,3,7035490304
-34.5,-55.5,3,7035490304
-33.5,-55.5,3,7035490304
-32.5,-55.5,1,7035490304
-31.5,-55.5,1,7035490304
-30.5,-55.5,1,7035490304
-29.5,-55.5,1,7035490304
-28.5,-55.5,1,7035490304
-27.5,-55.5,1,7035490304
-26.5,-55.5,1,7035490304
-25.5,-55.5,1,7035490304
-24.5,-55.5,1,7035490304
-23.5,-55.5,1,7035490304
-22.5,-55.5,1,7035490304
-21.5,-55.5,1,7035490304
-20.5,-55.5,3,7035490304
-19.5,-55.5,3,7035490304
-18.5,-55.5,3,7035490304
-17.5,-55.5,3,7035490304
-16.5,-55.5,3,7035490304
-15.5,-55.5,3,7035490304
-14.5,-55.5,3,7035490304
-13.5,-55.5,3,7035490304
-12.5,-55.5,3,7035490304
-11.5,-55.5,3,7035490304
-10.5,-55.5,3,7035490304
-9.5,-55.5,3,7035490304
-8.5,-55.5,1,7035490304
-7.5,-55.5,1,7035490304
-6.5,-55.5,1,7035490304
-5.5,-55.5,1,7035490304
-4.5,-55.5,1,7035490304
-3.5,-55.5,1,7035490304
-2.5,-55.5,1,7035490304
-1.5,-55.5,1,7035490304
-0.5,-55.5,1,7035490304
0.5,-55.5,1,7035490304
1.5,-55.5,1,7035490304
2.5,-55.5,1,7035490304
3.5,-55.5,1,7035490304
4.5,-55.5,1,7035490304
5.5,-55.5,1,7035490304
6.5,-55.5,1,7035490304
7.5,-55.5,1,7035490304
8.5,-55.5,1,7035490304
9.5,-55.5,1,7035490304
10.5,-55.5,1,7035490304
11.5,-55.5,1,7035490304
12.5,-55.5,1,7035490304
13.5,-55.5,1,7035490304
14.5,-55.5,1,7035490304
15.5,-55.5,1,7035490304
16.5,-55.5,1,7035490304
17.5,-55.5,1,7035490304
18.5,-55.5,1,7035490304
19.5,-55.5,1,7035490304
20.5,-55.5,1,7035490304
21.5,-55.5,1,7035490304
22.5,-55.5,1,7035490304
23.5,-55.5,1,7035490304
24.5,-55.5,1,7035490304
25.5,-55.5,1,7035490304
26.5,-55.5,1,7035490304
27.5,-55.5,1,7035490304
28.5,-55.5,3,7035490304
29.5,-55.5,3,7035490304
30.5,-55.5,6,7035490304
31.5,-55.5,6,7035490304
32.5,-55.5,6,7035490304
33.5,-55.5,6,7035490304
34.5,-55.5,6,7035490304
35.5,-55.5,6,7035490304
36.5,-55.5,6,7035490304
37.5,-55.5,6,7035490304
38.5,-55.5,6,7035490304
39.5,-55.5,6,7035490304
40.5,-55.5,6,7035490304
41.5,-55.5,6,7035490304
42.5,-55.5,6,7035490304
43.5,-55.5,6,7035490304
44.5,-55.5,6,7035490304
45.5,-55.5,6,7035490304
46.5,-55.5,6,7035490304
47.5,-55.5,6,7035490304
48.5,-55.5,6,7035490304
49.5,-55.5,6,7035490304
50.5,-55.5,6,7035490304
51.5,-55.5,6,7035490304
52.5,-55.5,6,7035490304
53.5,-55.5,6,7035490304
54.5,-55.5,6,7035490304
55.5,-55.5,6,7035490304
56.5,-55.5,6,7035490304
57.5,-55.5,6,7035490304
58.5,-55.5,6,7035490304
59.5,-55.5,6,7035490304
60.5,-55.5,6,7035490304
61.5,-55.5,6,7035490304
62.5,-55.5,6,7035490304
63.5,-55.5,6,7035490304
64.5,-55.5,6,7035490304
65.5,-55.5,6,7035490304
66.5,-55.5,6,7035490304
67.5,-55.5,6,7035490304
68.5,-55.5,6,7035490304
69.5,-55.5,6,7035490304
70.5,-55.5,6,7035490304
71.5,-55.5,6,7035490304
72.5,-55.5,6,7035490304
73.5,-55.5,6,7035490304
74.5,-55.5,6,7035490304
75.5,-55.5,6,7035490304
76.5,-55.5,6,7035490304
77.5,-55.5,6,7035490304
78.5,-55.5,6,7035490304
79.5,-55.5,6,7035490304
80.5,-55.5,6,7035490304
81.5,-55.5,6,7035490304
82.5,-55.5,6,7035490304
83.5,-55.5,6,7035490304
84.5,-55.5,6,7035490304
85.5,-55.5,6,7035490304
86.5,-55.5,6,7035490304
87.5,-55.5,6,7035490304
88.5,-55.5,6,7035490304
89.5,-55.5,6,7035490304
90.5,-55.5,6,7035490304
91.5,-55.5,6,7035490304
92.5,-55.5,6,7035490304
93.5,-55.5,6,7035490304
94.5,-55.5,6,7035490304
95.5,-55.5,6,7035490304
96.5,-55.5,6,7035490304
97.5,-55.5,6,7035490304
98.5,-55.5,6,7035490304
99.5,-55.5,6,7035490304
100.5,-55.5,6,7035490304
101.5,-55.5,6,7035490304
102.5,-55.5,6,7035490304
103.5,-55.5,6,7035490304
104.5,-55.5,6,7035490304
105.5,-55.5,6,7035490304
106.5,-55.5,6,7035490304
107.5,-55.5,6,7035490304
108.5,-55.5,6,7035490304
109.5,-55.5,6,7035490304
110.5,-55.5,6,7035490304
111.5,-55.5,6,7035490304
112.5,-55.5,6,7035490304
113.5,-55.5,6,7035490304
114.5,-55.5,6,7035490304
115.5,-55.5,9,7035490304
116.5,-55.5,9,7035490304
117.5,-55.5,9,7035490304
118.5,-55.5,9,7035490304
119.5,-55.5,9,7035490304
120.5,-55.5,9,7035490304
121.5,-55.5,9,7035490304
122.5,-55.5,9,7035490304
123.5,-55.5,9,7035490304
124.5,-55.5,9,7035490304
125.5,-55.5,9,7035490304
126.5,-55.5,9,7035490304
127.5,-55.5,9,7035490304
128.5,-55.5,9,7035490304
129.5,-55.5,9,7035490304
130.5,-55.5,9,7035490304
131.5,-55.5,9,7035490304
132.5,-55.5,9,7035490304
133.5,-55.5,9,7035490304
134.5,-55.5,9,7035490304
135.5,-55.5,9,7035490304
136.5,-55.5,9,7035490304
137.5,-55.5,9,7035490304
138.5,-55.5,9,7035490304
139.5,-55.5,9,7035490304
140.5,-55.5,9,7035490304
141.5,-55.5,9,7035490304
142.5,-55.5,9,7035490304
143.5,-55.5,9,7035490304
144.5,-55.5,9,7035490304
145.5,-55.5,9,7035490304
146.5,-55.5,9,7035490304
147.5,-55.5,9,7035490304
148.5,-55.5,9,7035490304
149.5,-55.5,9,7035490304
150.5,-55.5,9,7035490304
151.5,-55.5,9,7035490304
152.5,-55.5,9,7035490304
153.5,-55.5,9,7035490304
154.5,-55.5,9,7035490304
155.5,-55.5,9,7035490304
156.5,-55.5,9,7035490304
157.5,-55.5,9,7035490304
158.5,-55.5,9,7035490304
159.5,-55.5,9,7035490304
160.5,-55.5,9,7035490304
161.5,-55.5,9,7035490304
162.5,-55.5,9,7035490304
163.5,-55.5,8,7035490304
164.5,-55.5,8,7035490304
165.5,-55.5,8,7035490304
166.5,-55.5,8,7035490304
167.5,-55.5,8,7035490304
168.5,-55.5,8,7035490304
169.5,-55.5,8,7035490304
170.5,-55.5,14,7035490304
171.5,-55.5,14,7035490304
172.5,-55.5,14,7035490304
173.5,-55.5,14,7035490304
174.5,-55.5,14,7035490304
175.5,-55.5,14,7035490304
176.5,-55.5,14,7035490304
177.5,-55.5,14,7035490304
178.5,-55.5,14,7035490304
179.5,-55.5,14,7035490304
-179.5,-56.5,14,6857247744
-178.5,-56.5,14,6857247744
-177.5,-56.5,14,6857247744
-176.5,-56.5,14,6857247744
-175.5,-56.5,14,6857247744
-174.5,-56.5,14,6857247744
-173.5,-56.5,14,6857247744
-172.5,-56.5,14,6857247744
-171.5,-56.5,14,6857247744
-170.5,-56.5,14,6857247744
-169.5,-56.5,14,6857247744
-168.5,-56.5,15,6857247744
-167.5,-56.5,15,6857247744
-166.5,-56.5,15,6857247744
-165.5,-56.5,15,6857247744
-164.5,-56.5,15,6857247744
-163.5,-56.5,15,6857247744
-162.5,-56.5,15,6857247744
-161.5,-56.5,15,6857247744
-160.5,-56.5,15,6857247744
-159.5,-56.5,15,6857247744
-158.5,-56.5,15,6857247744
-157.5,-56.5,15,6857247744
-156.5,-56.5,15,6857247744
-155.5,-56.5,15,6857247744
-154.5,-56.5,15,6857247744
-153.5,-56.5,15,6857247744
-152.5,-56.5,15,6857247744
-151.5,-56.5,15,6857247744
-150.5,-56.5,15,6857247744
