x,y,Name,area_m
-158.5,-74.5,8,3330541056
-157.5,-74.5,8,3330541056
-156.5,-74.5,8,3330541056
-155.5,-74.5,8,3330541056
-154.5,-74.5,8,3330541056
-153.5,-74.5,8,3330541056
-152.5,-74.5,8,3330541056
-151.5,-74.5,8,3330541056
-150.5,-74.5,8,3330541056
-149.5,-74.5,9,3330541056
-148.5,-74.5,9,3330541056
-147.5,-74.5,9,3330541056
-146.5,-74.5,9,3330541056
-145.5,-74.5,9,3330541056
-144.5,-74.5,9,3330541056
-143.5,-74.5,9,3330541056
-142.5,-74.5,9,3330541056
-141.5,-74.5,9,3330541056
-140.5,-74.5,9,3330541056
-139.5,-74.5,9,3330541056
-138.5,-74.5,9,3330541056
-137.5,-74.5,9,3330541056
-136.5,-74.5,9,3330541056
-135.5,-74.5,9,3330541056
-134.5,-74.5,9,3330541056
-133.5,-74.5,9,3330541056
-132.5,-74.5,9,3330541056
-131.5,-74.5,9,3330541056
-130.5,-74.5,9,3330541056
-129.5,-74.5,9,3330541056
-128.5,-74.5,9,3330541056
-127.5,-74.5,9,3330541056
-126.5,-74.5,9,3330541056
-125.5,-74.5,9,3330541056
-124.5,-74.5,9,3330541056
-123.5,-74.5,9,3330541056
-122.5,-74.5,9,3330541056
-121.5,-74.5,9,3330541056
-120.5,-74.5,9,3330541056
-119.5,-74.5,9,3330541056
-118.5,-74.5,9,3330541056
-117.5,-74.5,9,3330541056
-116.5,-74.5,9,3330541056
-115.5,-74.5,9,3330541056
-114.5,-74.5,9,3330541056
-113.5,-74.5,9,3330541056
-112.5,-74.5,9,3330541056
-111.5,-74.5,9,3330541056
-110.5,-74.5,9,3330541056
-109.5,-74.5,9,3330541056
-108.5,-74.5,9,3330541056
-107.5,-74.5,9,3330541056
-106.5,-74.5,9,3330541056
-105.5,-74.5,9,3330541056
-104.5,-74.5,9,3330541056
-103.5,-74.5,9,3330541056
-102.5,-74.5,9,3330541056
-101.5,-74.5,9,3330541056
-100.5,-74.5,9,3330541056
-99.5,-74.5,9,3330541056
-64.5,-74.5,3,3330541056
-63.5,-74.5,3,3330541056
-62.5,-74.5,3,3330541056
-61.5,-74.5,3,3330541056
-60.5,-74.5,3,3330541056
-59.5,-74.5,3,3330541056
-58.5,-74.5,3,3330541056
-57.5,-74.5,3,3330541056
-56.5,-74.5,3,3330541056
-55.5,-74.5,3,3330541056
-54.5,-74.5,3,3330541056
-53.5,-74.5,3,3330541056
-52.5,-74.5,3,3330541056
-51.5,-74.5,3,3330541056
-50.5,-74.5,3,3330541056
-49.5,-74.5,3,3330541056
-48.5,-74.5,3,3330541056
-47.5,-74.5,3,3330541056
-46.5,-74.5,3,3330541056
-45.5,-74.5,3,3330541056
-44.5,-74.5,3,3330541056
-43.5,-74.5,3,3330541056
-42.5,-74.5,3,3330541056
-41.5,-74.5,3,3330541056
-40.5,-74.5,3,3330541056
-39.5,-74.5,3,3330541056
-38.5,-74.5,3,3330541056
-37.5,-74.5,3,3330541056
-36.5,-74.5,3,3330541056
-35.5,-74.5,3,3330541056
-34.5,-74.5,3,3330541056
-33.5,-74.5,3,3330541056
-32.5,-74.5,3,3330541056
-31.5,-74.5,3,3330541056
-30.5,-74.5,3,3330541056
-29.5,-74.5,3,3330541056
-28.5,-74.5,3,3330541056
-27.5,-74.5,3,3330541056
-26.5,-74.5,3,3330541056
-25.5,-74.5,3,3330541056
-24.5,-74.5,3,3330541056
-23.5,-74.5,3,3330541056
-22.5,-74.5,3,3330541056
-21.5,-74.5,3,3330541056
-20.5,-74.5,3,3330541056
-19.5,-74.5,4,3330541056
-18.5,-74.5,4,3330541056
-17.5,-74.5,4,3330541056
-16.5,-74.5,4,3330541056
-15.5,-74.5,4,3330541056
-14.5,-74.5,4,3330541056
162.5,-74.5,8,3330541056
163.5,-74.5,8,3330541056
164.5,-74.5,8,3330541056
165.5,-74.5,8,3330541056
166.5,-74.5,8,3330541056
167.5,-74.5,8,3330541056
168.5,-74.5,8,3330541056
169.5,-74.5,8,3330541056
170.5,-74.5,8,3330541056
171.5,-74.5,8,3330541056
172.5,-74.5,8,3330541056
173.5,-74.5,8,3330541056
174.5,-74.5,8,3330541056
175.5,-74.5,8,3330541056
176.5,-74.5,8,3330541056
177.5,-74.5,8,3330541056
178.5,-74.5,8,3330541056
179.5,-74.5,8,3330541056
-179.5,-75.5,8,3120803072
-178.5,-75.5,8,3120803072
-177.5,-75.5,8,3120803072
-176.5,-75.5,8,3120803072
-175.5,-75.5,8,3120803072
-174.5,-75.5,8,3120803072
-173.5,-75.5,8,3120803072
-172.5,-75.5,8,3120803072
-171.5,-75.5,8,3120803072
-170.5,-75.5,8,3120803072
-169.5,-75.5,8,3120803072
-168.5,-75.5,8,3120803072
-167.5,-75.5,8,3120803072
-166.5,-75.5,8,3120803072
-165.5,-75.5,8,3120803072
-164.5,-75.5,8,3120803072
-163.5,-75.5,8,3120803072
-162.5,-75.5,8,3120803072
-161.5,-75.5,8,3120803072
-160.5,-75.5,8,3120803072
-159.5,-75.5,8,3120803072
-158.5,-75.5,8,3120803072
-157.5,-75.5,8,3120803072
-156.5,-75.5,8,3120803072
-155.5,-75.5,8,3120803072
-154.5,-75.5,8,3120803072
-153.5,-75.5,8,3120803072
-152.5,-75.5,8,3120803072
-151.5,-75.5,8,3120803072
-150.5,-75.5,8,3120803072
-149.5,-75.5,9,3120803072
-148.5,-75.5,9,3120803072
-147.5,-75.5,9,3120803072
-146.5,-75.5,9,3120803072
-145.5,-75.5,9,3120803072
-144.5,-75.5,9,3120803072
-143.5,-75.5,9,3120803072
-142.5,-75.5,9,3120803072
-141.5,-75.5,9,3120803072
-140.5,-75.5,9,3120803072
-139.5,-75.5,9,3120803072
-138.5,-75.5,9,3120803072
-137.5,-75.5,9,3120803072
-111.5,-75.5,9,3120803072
-110.5,-75.5,9,3120803072
-109.5,-75.5,9,3120803072
-108.5,-75.5,9,3120803072
-107.5,-75.5,9,3120803072
-106.5,-75.5,9,3120803072
-105.5,-75.5,9,3120803072
-104.5,-75.5,9,3120803072
-103.5,-75.5,9,3120803072
-102.5,-75.5,9,3120803072
-101.5,-75.5,9,3120803072
-100.5,-75.5,9,3120803072
-99.5,-75.5,9,3120803072
-66.5,-75.5,3,3120803072
-65.5,-75.5,3,3120803072
-64.5,-75.5,3,3120803072
-63.5,-75.5,3,3120803072
-62.5,-75.5,3,3120803072
-61.5,-75.5,3,3120803072
-60.5,-75.5,3,3120803072
-59.5,-75.5,3,3120803072
-58.5,-75.5,3,3120803072
-57.5,-75.5,3,3120803072
-56.5,-75.5,3,3120803072
-55.5,-75.5,3,3120803072
-54.5,-75.5,3,3120803072
-53.5,-75.5,3,3120803072
-52.5,-75.5,3,3120803072
-51.5,-75.5,3,3120803072
-50.5,-75.5,3,3120803072
-49.5,-75.5,3,3120803072
-48.5,-75.5,3,3120803072
-47.5,-75.5,3,3120803072
-46.5,-75.5,3,3120803072
-45.5,-75.5,3,3120803072
-44.5,-75.5,3,3120803072
-43.5,-75.5,3,3120803072
-42.5,-75.5,3,3120803072
-41.5,-75.5,3,3120803072
-40.5,-75.5,3,3120803072
-39.5,-75.5,3,3120803072
-38.5,-75.5,3,3120803072
-37.5,-75.5,3,3120803072
-36.5,-75.5,3,3120803072
-35.5,-75.5,3,3120803072
-34.5,-75.5,3,3120803072
-33.5,-75.5,3,3120803072
-32.5,-75.5,3,3120803072
-31.5,-75.5,3,3120803072
-30.5,-75.5,3,3120803072
-29.5,-75.5,3,3120803072
-28.5,-75.5,3,3120803072
-27.5,-75.5,3,3120803072
-26.5,-75.5,3,3120803072
-25.5,-75.5,3,3120803072
-24.5,-75.5,3,3120803072
-23.5,-75.5,3,3120803072
-22.5,-75.5,3,3120803072
-21.5,-75.5,3,3120803072
-20.5,-75.5,3,3120803072
-19.5,-75.5,4,3120803072
-18.5,-75.5,4,3120803072
162.5,-75.5,8,3120803072
163.5,-75.5,8,3120803072
164.5,-75.5,8,3120803072
165.5,-75.5,8,3120803072
166.5,-75.5,8,3120803072
167.5,-75.5,8,3120803072
168.5,-75.5,8,3120803072
169.5,-75.5,8,3120803072
170.5,-75.5,8,3120803072
171.5,-75.5,8,3120803072
172.5,-75.5,8,3120803072
173.5,-75.5,8,3120803072
174.5,-75.5,8,3120803072
175.5,-75.5,8,3120803072
176.5,-75.5,8,3120803072
177.5,-75.5,8,3120803072
178.5,-75.5,8,3120803072
179.5,-75.5,8,3120803072
-179.5,-76.5,8,2910044672
-178.5,-76.5,8,2910044672
-177.5,-76.5,8,2910044672
-176.5,-76.5,8,2910044672
-175.5,-76.5,8,2910044672
-174.5,-76.5,8,2910044672
-173.5,-76.5,8,2910044672
-172.5,-76.5,8,2910044672
-171.5,-76.5,8,2910044672
-170.5,-76.5,8,2910044672
-169.5,-76.5,8,2910044672
-168.5,-76.5,8,2910044672
-167.5,-76.5,8,2910044672
-166.5,-76.5,8,2910044672
-165.5,-76.5,8,2910044672
-164.5,-76.5,8,2910044672
-163.5,-76.5,8,2910044672
-162.5,-76.5,8,2910044672
-161.5,-76.5,8,2910044672
-160.5,-76.5,8,2910044672
-159.5,-76.5,8,2910044672
-158.5,-76.5,8,2910044672
-157.5,-76.5,8,2910044672
-156.5,-76.5,8,2910044672
-155.5,-76.5,8,2910044672
-154.5,-76.5,8,2910044672
-153.5,-76.5,8,2910044672
-152.5,-76.5,8,2910044672
-151.5,-76.5,8,2910044672
-150.5,-76.5,8,2910044672
-149.5,-76.5,9,2910044672
-148.5,-76.5,9,2910044672
-147.5,-76.5,9,2910044672
-146.5,-76.5,9,2910044672
-145.5,-76.5,9,2910044672
-77.5,-76.5,3,2910044672
-76.5,-76.5,3,2910044672
-75.5,-76.5,3,2910044672
-74.5,-76.5,3,2910044672
-73.5,-76.5,3,2910044672
-72.5,-76.5,3,2910044672
-71.5,-76.5,3,2910044672
-70.5,-76.5,3,2910044672
-69.5,-76.5,3,2910044672
-68.5,-76.5,3,2910044672
-67.5,-76.5,3,2910044672
-66.5,-76.5,3,2910044672
-65.5,-76.5,3,2910044672
-64.5,-76.5,3,2910044672
-63.5,-76.5,3,2910044672
-62.5,-76.5,3,2910044672
-61.5,-76.5,3,2910044672
-60.5,-76.5,3,2910044672
-59.5,-76.5,3,2910044672
-58.5,-76.5,3,2910044672
-57.5,-76.5,3,2910044672
-56.5,-76.5,3,2910044672
-55.5,-76.5,3,2910044672
-54.5,-76.5,3,2910044672
-53.5,-76.5,3,2910044672
-52.5,-76.5,3,2910044672
-51.5,-76.5,3,2910044672
-50.5,-76.5,3,2910044672
-49.5,-76.5,3,2910044672
-48.5,-76.5,3,2910044672
-47.5,-76.5,3,2910044672
-46.5,-76.5,3,2910044672
-45.5,-76.5,3,2910044672
-44.5,-76.5,3,2910044672
-43.5,-76.5,3,2910044672
-42.5,-76.5,3,2910044672
-41.5,-76.5,3,2910044672
-40.5,-76.5,3,2910044672
-39.5,-76.5,3,2910044672
-38.5,-76.5,3,2910044672
-37.5,-76.5,3,2910044672
-36.5,-76.5,3,2910044672
-35.5,-76.5,3,2910044672
-34.5,-76.5,3,2910044672
-33.5,-76.5,3,2910044672
-32.5,-76.5,3,2910044672
-31.5,-76.5,3,2910044672
-30.5,-76.5,3,2910044672
-29.5,-76.5,3,2910044672
-28.5,-76.5,3,2910044672
-27.5,-76.5,3,2910044672
-26.5,-76.5,3,2910044672
162.5,-76.5,8,2910044672
163.5,-76.5,8,2910044672
164.5,-76.5,8,2910044672
165.5,-76.5,8,2910044672
166.5,-76.5,8,2910044672
167.5,-76.5,8,2910044672
168.5,-76.5,8,2910044672
169.5,-76.5,8,2910044672
170.5,-76.5,8,2910044672
171.5,-76.5,8,2910044672
172.5,-76.5,8,2910044672
173.5,-76.5,8,2910044672
174.5,-76.5,8,2910044672
175.5,-76.5,8,2910044672
176.5,-76.5,8,2910044672
177.5,-76.5,8,2910044672
178.5,-76.5,8,2910044672
179.5,-76.5,8,2910044672
-179.5,-77.5,8,2698333696
-178.5,-77.5,8,2698333696
-177.5,-77.5,8,2698333696
-176.5,-77.5,8,2698333696
-175.5,-77.5,8,2698333696
-174.5,-77.5,8,2698333696
-173.5,-77.5,8,2698333696
-172.5,-77.5,8,2698333696
-171.5,-77.5,8,2698333696
-170.5,-77.5,8,2698333696
-169.5,-77.5,8,2698333696
-168.5,-77.5,8,2698333696
-167.5,-77.5,8,2698333696
-166.5,-77.5,8,2698333696
-165.5,-77.5,8,2698333696
-164.5,-77.5,8,2698333696
-163.5,-77.5,8,2698333696
-162.5,-77.5,8,2698333696
-161.5,-77.5,8,2698333696
-160.5,-77.5,8,2698333696
-159.5,-77.5,8,2698333696
-158.5,-77.5,8,2698333696
-157.5,-77.5,8,2698333696
-156.5,-77.5,8,2698333696
-155.5,-77.5,8,2698333696
-154.5,-77.5,8,2698333696
-153.5,-77.5,8,2698333696
-152.5,-77.5,8,2698333696
-151.5,-77.5,8,2698333696
-150.5,-77.5,8,2698333696
-149.5,-77.5,9,2698333696
-148.5,-77.5,9,2698333696
-147.5,-77.5,9,2698333696
-146.5,-77.5,9,2698333696
-145.5,-77.5,9,2698333696
-81.5,-77.5,3,2698333696
-80.5,-77.5,3,2698333696
-79.5,-77.5,3,2698333696
-78.5,-77.5,3,2698333696
-77.5,-77.5,3,2698333696
-76.5,-77.5,3,2698333696
-75.5,-77.5,3,2698333696
-74.5,-77.5,3,2698333696
-73.5,-77.5,3,2698333696
-72.5,-77.5,3,2698333696
-71.5,-77.5,3,2698333696
-70.5,-77.5,3,2698333696
-69.5,-77.5,3,2698333696
-68.5,-77.5,3,2698333696
-67.5,-77.5,3,2698333696
-66.5,-77.5,3,2698333696
-65.5,-77.5,3,2698333696
-64.5,-77.5,3,2698333696
-63.5,-77.5,3,2698333696
-62.5,-77.5,3,2698333696
-61.5,-77.5,3,2698333696
-60.5,-77.5,3,2698333696
-59.5,-77.5,3,2698333696
-58.5,-77.5,3,2698333696
-57.5,-77.5,3,2698333696
-56.5,-77.5,3,2698333696
-55.5,-77.5,3,2698333696
-54.5,-77.5,3,2698333696
-53.5,-77.5,3,2698333696
-52.5,-77.5,3,2698333696
-51.5,-77.5,3,2698333696
-50.5,-77.5,3,2698333696
-49.5,-77.5,3,2698333696
-48.5,-77.5,3,2698333696
-47.5,-77.5,3,2698333696
-46.5,-77.5,3,2698333696
-45.5,-77.5,3,2698333696
-44.5,-77.5,3,2698333696
-43.5,-77.5,3,2698333696
-42.5,-77.5,3,2698333696
-41.5,-77.5,3,2698333696
-40.5,-77.5,3,2698333696
-39.5,-77.5,3,2698333696
-38.5,-77.5,3,2698333696
-37.5,-77.5,3,2698333696
-36.5,-77.5,3,2698333696
-35.5,-77.5,3,2698333696
-34.5,-77.5,3,2698333696
-33.5,-77.5,3,2698333696
-32.5,-77.5,3,2698333696
-31.5,-77.5,3,2698333696
162.5,-77.5,8,2698333696
163.5,-77.5,8,2698333696
164.5,-77.5,8,2698333696
165.5,-77.5,8,2698333696
166.5,-77.5,8,2698333696
167.5,-77.5,8,2698333696
168.5,-77.5,8,2698333696
169.5,-77.5,8,2698333696
170.5,-77.5,8,2698333696
171.5,-77.5,8,2698333696
172.5,-77.5,8,2698333696
173.5,-77.5,8,2698333696
174.5,-77.5,8,2698333696
175.5,-77.5,8,2698333696
176.5,-77.5,8,2698333696
177.5,-77.5,8,2698333696
178.5,-77.5,8,2698333696
179.5,-77.5,8,2698333696
-179.5,-78.5,8,2485739008
-178.5,-78.5,8,2485739008
-177.5,-78.5,8,2485739008
-176.5,-78.5,8,2485739008
-175.5,-78.5,8,2485739008
-174.5,-78.5,8,2485739008
-173.5,-78.5,8,2485739008
-172.5,-78.5,8,2485739008
-171.5,-78.5,8,2485739008
-170.5,-78.5,8,2485739008
-169.5,-78.5,8,2485739008
-168.5,-78.5,8,2485739008
-167.5,-78.5,8,2485739008
-166.5,-78.5,8,2485739008
-165.5,-78.5,8,2485739008
-164.5,-78.5,8,2485739008
-163.5,-78.5,8,2485739008
-162.5,-78.5,8,2485739008
-161.5,-78.5,8,2485739008
-160.5,-78.5,8,2485739008
-159.5,-78.5,8,2485739008
-158.5,-78.5,8,2485739008
-157.5,-78.5,8,2485739008
-156.5,-78.5,8,2485739008
-155.5,-78.5,8,2485739008
-154.5,-78.5,8,2485739008
-153.5,-78.5,8,2485739008
-83.5,-78.5,3,2485739008
-82.5,-78.5,3,2485739008
-81.5,-78.5,3,2485739008
-80.5,-78.5,3,2485739008
-79.5,-78.5,3,2485739008
-78.5,-78.5,3,2485739008
-77.5,-78.5,3,2485739008
-76.5,-78.5,3,2485739008
-75.5,-78.5,3,2485739008
-74.5,-78.5,3,2485739008
-73.5,-78.5,3,2485739008
-72.5,-78.5,3,2485739008
-71.5,-78.5,3,2485739008
-70.5,-78.5,3,2485739008
-69.5,-78.5,3,2485739008
-68.5,-78.5,3,2485739008
-67.5,-78.5,3,2485739008
-66.5,-78.5,3,2485739008
-65.5,-78.5,3,2485739008
-64.5,-78.5,3,2485739008
-63.5,-78.5,3,2485739008
-62.5,-78.5,3,2485739008
-61.5,-78.5,3,2485739008
-60.5,-78.5,3,2485739008
-59.5,-78.5,3,2485739008
-58.5,-78.5,3,2485739008
-57.5,-78.5,3,2485739008
-56.5,-78.5,3,2485739008
-55.5,-78.5,3,2485739008
-54.5,-78.5,3,2485739008
-53.5,-78.5,3,2485739008
-52.5,-78.5,3,2485739008
-51.5,-78.5,3,2485739008
-50.5,-78.5,3,2485739008
-49.5,-78.5,3,2485739008
-48.5,-78.5,3,2485739008
-45.5,-78.5,3,2485739008
-44.5,-78.5,3,2485739008
-43.5,-78.5,3,2485739008
-42.5,-78.5,3,2485739008
-41.5,-78.5,3,2485739008
-40.5,-78.5,3,2485739008
-39.5,-78.5,3,2485739008
-38.5,-78.5,3,2485739008
-37.5,-78.5,3,2485739008
-36.5,-78.5,3,2485739008
-35.5,-78.5,3,2485739008
-34.5,-78.5,3,2485739008
162.5,-78.5,8,2485739008
163.5,-78.5,8,2485739008
164.5,-78.5,8,2485739008
165.5,-78.5,8,2485739008
166.5,-78.5,8,2485739008
167.5,-78.5,8,2485739008
168.5,-78.5,8,2485739008
169.5,-78.5,8,2485739008
170.5,-78.5,8,2485739008
171.5,-78.5,8,2485739008
172.5,-78.5,8,2485739008
173.5,-78.5,8,2485739008
174.5,-78.5,8,2485739008
175.5,-78.5,8,2485739008
176.5,-78.5,8,2485739008
177.5,-78.5,8,2485739008
178.5,-78.5,8,2485739008
179.5,-78.5,8,2485739008
-179.5,-79.5,8,2272329472
-178.5,-79.5,8,2272329472
-177.5,-79.5,8,2272329472
-176.5,-79.5,8,2272329472
-175.5,-79.5,8,2272329472
-174.5,-79.5,8,2272329472
-173.5,-79.5,8,2272329472
-172.5,-79.5,8,2272329472
-171.5,-79.5,8,2272329472
-170.5,-79.5,8,2272329472
-169.5,-79.5,8,2272329472
-168.5,-79.5,8,2272329472
-167.5,-79.5,8,2272329472
-166.5,-79.5,8,2272329472
-165.5,-79.5,8,2272329472
-164.5,-79.5,8,2272329472
-163.5,-79.5,8,2272329472
-162.5,-79.5,8,2272329472
-161.5,-79.5,8,2272329472
-160.5,-79.5,8,2272329472
-159.5,-79.5,8,2272329472
-158.5,-79.5,8,2272329472
-157.5,-79.5,8,2272329472
-156.5,-79.5,8,2272329472
-155.5,-79.5,8,2272329472
-154.5,-79.5,8,2272329472
-153.5,-79.5,8,2272329472
-152.5,-79.5,8,2272329472
-151.5,-79.5,8,2272329472
-150.5,-79.5,8,2272329472
-149.5,-79.5,8,2272329472
-81.5,-79.5,3,2272329472
-80.5,-79.5,3,2272329472
-79.5,-79.5,3,2272329472
-78.5,-79.5,3,2272329472
-77.5,-79.5,3,2272329472
-76.5,-79.5,3,2272329472
-75.5,-79.5,3,2272329472
-74.5,-79.5,3,2272329472
-73.5,-79.5,3,2272329472
-72.5,-79.5,3,2272329472
-71.5,-79.5,3,2272329472
-70.5,-79.5,3,2272329472
-69.5,-79.5,3,2272329472
-68.5,-79.5,3,2272329472
-67.5,-79.5,3,2272329472
-66.5,-79.5,3,2272329472
-65.5,-79.5,3,2272329472
-64.5,-79.5,3,2272329472
-63.5,-79.5,3,2272329472
-62.5,-79.5,3,2272329472
-61.5,-79.5,3,2272329472
-60.5,-79.5,3,2272329472
-59.5,-79.5,3,2272329472
-58.5,-79.5,3,2272329472
-57.5,-79.5,3,2272329472
-56.5,-79.5,3,2272329472
-55.5,-79.5,3,2272329472
-54.5,-79.5,3,2272329472
-53.5,-79.5,3,2272329472
-52.5,-79.5,3,2272329472
-51.5,-79.5,3,2272329472
-50.5,-79.5,3,2272329472
-43.5,-79.5,3,2272329472
-42.5,-79.5,3,2272329472
-41.5,-79.5,3,2272329472
-40.5,-79.5,3,2272329472
-39.5,-79.5,3,2272329472
-38.5,-79.5,3,2272329472
-37.5,-79.5,3,2272329472
-36.5,-79.5,3,2272329472
-35.5,-79.5,3,2272329472
-34.5,-79.5,3,2272329472
-33.5,-79.5,3,2272329472
-32.5,-79.5,3,2272329472
-31.5,-79.5,3,2272329472
-30.5,-79.5,3,2272329472
-29.5,-79.5,3,2272329472
160.5,-79.5,8,2272329472
161.5,-79.5,8,2272329472
162.5,-79.5,8,2272329472
163.5,-79.5,8,2272329472
164.5,-79.5,8,2272329472
165.5,-79.5,8,2272329472
166.5,-79.5,8,2272329472
167.5,-79.5,8,2272329472
168.5,-79.5,8,2272329472
169.5,-79.5,8,2272329472
170.5,-79.5,8,2272329472
171.5,-79.5,8,2272329472
172.5,-79.5,8,2272329472
173.5,-79.5,8,2272329472
174.5,-79.5,8,2272329472
175.5,-79.5,8,2272329472
176.5,-79.5,8,2272329472
177.5,-79.5,8,2272329472
178.5,-79.5,8,2272329472
179.5,-79.5,8,2272329472
-179.5,-80.5,8,2058174592
-178.5,-80.5,8,2058174592
-177.5,-80.5,8,2058174592
-176.5,-80.5,8,2058174592
-175.5,-80.5,8,2058174592
-174.5,-80.5,8,2058174592
-173.5,-80.5,8,2058174592
-172.5,-80.5,8,2058174592
-171.5,-80.5,8,2058174592
-170.5,-80.5,8,2058174592
-169.5,-80.5,8,2058174592
-168.5,-80.5,8,2058174592
-167.5,-80.5,8,2058174592
-166.5,-80.5,8,2058174592
-165.5,-80.5,8,2058174592
-164.5,-80.5,8,2058174592
-163.5,-80.5,8,2058174592
-162.5,-80.5,8,2058174592
-161.5,-80.5,8,2058174592
-160.5,-80.5,8,2058174592
-159.5,-80.5,8,2058174592
-158.5,-80.5,8,2058174592
-157.5,-80.5,8,2058174592
-156.5,-80.5,8,2058174592
-155.5,-80.5,8,2058174592
-154.5,-80.5,8,2058174592
-153.5,-80.5,8,2058174592
-152.5,-80.5,8,2058174592
-151.5,-80.5,8,2058174592
-150.5,-80.5,8,2058174592
-149.5,-80.5,8,2058174592
-79.5,-80.5,3,2058174592
-78.5,-80.5,3,2058174592
-77.5,-80.5,3,2058174592
-76.5,-80.5,3,2058174592
-75.5,-80.5,3,2058174592
-74.5,-80.5,3,2058174592
-73.5,-80.5,3,2058174592
-72.5,-80.5,3,2058174592
-71.5,-80.5,3,2058174592
-70.5,-80.5,3,2058174592
-69.5,-80.5,3,2058174592
-68.5,-80.5,3,2058174592
-67.5,-80.5,3,2058174592
-66.5,-80.5,3,2058174592
-65.5,-80.5,3,2058174592
-64.5,-80.5,3,2058174592
-63.5,-80.5,3,2058174592
-62.5,-80.5,3,2058174592
-61.5,-80.5,3,2058174592
-60.5,-80.5,3,2058174592
-59.5,-80.5,3,2058174592
-58.5,-80.5,3,2058174592
-57.5,-80.5,3,2058174592
-56.5,-80.5,3,2058174592
-55.5,-80.5,3,2058174592
-54.5,-80.5,3,2058174592
-53.5,-80.5,3,2058174592
-52.5,-80.5,3,2058174592
-51.5,-80.5,3,2058174592
-50.5,-80.5,3,2058174592
-49.5,-80.5,3,2058174592
-48.5,-80.5,3,2058174592
-47.5,-80.5,3,2058174592
-46.5,-80.5,3,2058174592
-45.5,-80.5,3,2058174592
-44.5,-80.5,3,2058174592
-43.5,-80.5,3,2058174592
-42.5,-80.5,3,2058174592
-41.5,-80.5,3,2058174592
-40.5,-80.5,3,2058174592
-39.5,-80.5,3,2058174592
-38.5,-80.5,3,2058174592
-37.5,-80.5,3,2058174592
-36.5,-80.5,3,2058174592
-35.5,-80.5,3,2058174592
-34.5,-80.5,3,2058174592
-33.5,-80.5,3,2058174592
-32.5,-80.5,3,2058174592
-31.5,-80.5,3,2058174592
-30.5,-80.5,3,2058174592
-29.5,-80.5,3,2058174592
158.5,-80.5,8,2058174592
159.5,-80.5,8,2058174592
160.5,-80.5,8,2058174592
161.5,-80.5,8,2058174592
162.5,-80.5,8,2058174592
163.5,-80.5,8,2058174592
164.5,-80.5,8,2058174592
165.5,-80.5,8,2058174592
166.5,-80.5,8,2058174592
167.5,-80.5,8,2058174592
168.5,-80.5,8,2058174592
169.5,-80.5,8,2058174592
170.5,-80.5,8,2058174592
171.5,-80.5,8,2058174592
172.5,-80.5,8,2058174592
173.5,-80.5,8,2058174592
174.5,-80.5,8,2058174592
175.5,-80.5,8,2058174592
176.5,-80.5,8,2058174592
177.5,-80.5,8,2058174592
178.5,-80.5,8,2058174592
179.5,-80.5,8,2058174592
-179.5,-81.5,8,1843344256
-178.5,-81.5,8,1843344256
-177.5,-81.5,8,1843344256
-176.5,-81.5,8,1843344256
-175.5,-81.5,8,1843344256
-174.5,-81.5,8,1843344256
-173.5,-81.5,8,1843344256
-172.5,-81.5,8,1843344256
-171.5,-81.5,8,1843344256
-170.5,-81.5,8,1843344256
-169.5,-81.5,8,1843344256
-168.5,-81.5,8,1843344256
-167.5,-81.5,8,1843344256
-166.5,-81.5,8,1843344256
-165.5,-81.5,8,1843344256
-164.5,-81.5,8,1843344256
-163.5,-81.5,8,1843344256
-162.5,-81.5,8,1843344256
-161.5,-81.5,8,1843344256
-160.5,-81.5,8,1843344256
-159.5,-81.5,8,1843344256
-158.5,-81.5,8,1843344256
-157.5,-81.5,8,1843344256
-156.5,-81.5,8,1843344256
-155.5,-81.5,8,1843344256
-154.5,-81.5,8,1843344256
-153.5,-81.5,8,1843344256
-152.5,-81.5,8,1843344256
-151.5,-81.5,8,1843344256
-150.5,-81.5,8,1843344256
-149.5,-81.5,8,1843344256
-72.5,-81.5,3,1843344256
-71.5,-81.5,3,1843344256
-70.5,-81.5,3,1843344256
-69.5,-81.5,3,1843344256
-68.5,-81.5,3,1843344256
-67.5,-81.5,3,1843344256
-66.5,-81.5,3,1843344256
-65.5,-81.5,3,1843344256
-64.5,-81.5,3,1843344256
-63.5,-81.5,3,1843344256
-62.5,-81.5,3,1843344256
-61.5,-81.5,3,1843344256
-60.5,-81.5,3,1843344256
-59.5,-81.5,3,1843344256
-58.5,-81.5,3,1843344256
-57.5,-81.5,3,1843344256
-56.5,-81.5,3,1843344256
-55.5,-81.5,3,1843344256
-54.5,-81.5,3,1843344256
-53.5,-81.5,3,1843344256
-52.5,-81.5,3,1843344256
-51.5,-81.5,3,1843344256
-50.5,-81.5,3,1843344256
-49.5,-81.5,3,1843344256
-48.5,-81.5,3,1843344256
-47.5,-81.5,3,1843344256
-46.5,-81.5,3,1843344256
-45.5,-81.5,3,1843344256
-44.5,-81.5,3,1843344256
-43.5,-81.5,3,1843344256
-42.5,-81.5,3,1843344256
-41.5,-81.5,3,1843344256
-40.5,-81.5,3,1843344256
-39.5,-81.5,3,1843344256
-37.5,-81.5,3,1843344256
160.5,-81.5,8,1843344256
161.5,-81.5,8,1843344256
162.5,-81.5,8,1843344256
163.5,-81.5,8,1843344256
164.5,-81.5,8,1843344256
165.5,-81.5,8,1843344256
166.5,-81.5,8,1843344256
167.5,-81.5,8,1843344256
168.5,-81.5,8,1843344256
